time,x1,x2,ID
0.0,0.0,0.0,1.0
0.02631578947368421,0.0212473859424804,0.25873229890683774,1.0
0.05263157894736842,0.0424947718849608,0.5106709690048112,1.0
0.07894736842105263,0.06374215782744119,0.7558160102939203,1.0
0.10526315789473684,0.0849895437699216,0.9941674227741654,1.0
0.13157894736842105,0.10623692971240199,1.225725206445546,1.0
0.15789473684210525,0.12748431565488239,1.4504893613080623,1.0
0.18421052631578946,0.1487317015973628,1.6684598873617145,1.0
0.21052631578947367,0.1699790875398432,1.8796367846065025,1.0
0.23684210526315788,0.19122647348232358,2.0840200530424258,1.0
0.2631578947368421,0.21247385942480398,2.2816096926694853,1.0
0.2894736842105263,0.2337212453672844,2.4724057034876803,1.0
0.3157894736842105,0.25496863130976477,2.6564080854970107,1.0
0.3421052631578947,0.27621601725224515,2.833616838697478,1.0
0.3684210526315789,0.2974634031947256,3.00403196308908,1.0
0.39473684210526316,0.318710789137206,3.167653458671818,1.0
0.42105263157894735,0.3399581750796864,3.324481325445692,1.0
0.4473684210526315,0.3612055610221667,3.4745155634107014,1.0
0.47368421052631576,0.38245294696464716,3.617756172566846,1.0
0.5,0.4037003329071276,3.754203152914127,1.0
0.5263157894736842,0.42494771884960797,3.883856504452544,1.0
0.5526315789473684,0.44619510479208835,4.006716227182096,1.0
0.5789473684210527,0.4674424907345688,4.122782321102784,1.0
0.6052631578947368,0.48868987667704916,4.232054786214608,1.0
0.631578947368421,0.5099372626195295,4.334533622517568,1.0
0.6578947368421052,0.53118464856201,4.430218830011663,1.0
0.6842105263157894,0.5524320345044903,4.5191104086968945,1.0
0.7105263157894737,0.5736794204469707,4.6012083585732615,1.0
0.7368421052631579,0.5949268063894512,4.676512679640764,1.0
0.763157894736842,0.6161741923319315,4.745023371899402,1.0
0.7894736842105263,0.637421578274412,4.806740435349176,1.0
0.8157894736842105,0.6586689642168924,4.861663869990087,1.0
0.8421052631578947,0.6799163501593728,4.909793675822132,1.0
0.8684210526315789,0.7011637361018531,4.951129852845313,1.0
0.894736842105263,0.7224111220443334,4.98567240105963,1.0
0.9210526315789473,0.743658507986814,5.013421320465081,1.0
0.9473684210526315,0.7649058939292943,5.03437661106167,1.0
0.9736842105263157,0.7861532798717747,5.048538272849394,1.0
0.0,0.0,0.0,2.0
0.02631578947368421,0.08720938826131257,0.2526899755746826,2.0
0.05263157894736842,0.17441877652262514,0.4985863223405009,2.0
0.07894736842105263,0.2616281647839377,0.737689040297455,2.0
0.10526315789473684,0.34883755304525027,0.9699981294455448,2.0
0.13157894736842105,0.43604694130656285,1.1955135897847704,2.0
0.15789473684210525,0.5232563295678754,1.4142354213151316,2.0
0.18421052631578946,0.610465717829188,1.6261636240366286,2.0
0.21052631578947367,0.6976751060905005,1.8312981979492613,2.0
0.23684210526315788,0.7848844943518131,2.02963914305303,2.0
0.2631578947368421,0.8720938826131257,2.2211864593479342,2.0
0.2894736842105263,0.9593032708744383,2.405940146833974,2.0
0.3157894736842105,1.0465126591357508,2.5839002055111493,2.0
0.3421052631578947,1.1337220473970633,2.7550666353794604,2.0
0.3684210526315789,1.220931435658376,2.9194394364389082,2.0
0.39473684210526316,1.3081408239196886,3.077018608689491,2.0
0.42105263157894735,1.395350212181001,3.2278041521312097,2.0
0.4473684210526315,1.4825596004423136,3.3717960667640643,2.0
0.47368421052631576,1.5697689887036261,3.5089943525880543,2.0
0.5,1.6569783769649389,3.6393990096031796,2.0
0.5263157894736842,1.7441877652262514,3.7630100378094418,2.0
0.5526315789473684,1.831397153487564,3.8798274372068384,2.0
0.5789473684210527,1.9186065417488767,3.989851207795372,2.0
0.6052631578947368,2.005815930010189,4.093081349575041,2.0
0.631578947368421,2.0930253182715015,4.189517862545845,2.0
0.6578947368421052,2.180234706532814,4.279160746707785,2.0
0.6842105263157894,2.2674440947941266,4.3620100020608605,2.0
0.7105263157894737,2.3546534830554395,4.438065628605072,2.0
0.7368421052631579,2.441862871316752,4.5073276263404205,2.0
0.763157894736842,2.5290722595780646,4.569795995266903,2.0
0.7894736842105263,2.616281647839377,4.625470735384522,2.0
0.8157894736842105,2.7034910361006896,4.674351846693277,2.0
0.8421052631578947,2.790700424362002,4.716439329193167,2.0
0.8684210526315789,2.8779098126233147,4.751733182884194,2.0
0.894736842105263,2.965119200884627,4.780233407766356,2.0
0.9210526315789473,3.05232858914594,4.801940003839652,2.0
0.9473684210526315,3.1395379774072523,4.816852971104086,2.0
0.9736842105263157,3.226747365668565,4.824972309559656,2.0
0.0,0.0,0.0,3.0
0.02631578947368421,0.09867770165419076,0.17674543744819185,3.0
0.05263157894736842,0.19735540330838153,0.3466972460875194,3.0
0.07894736842105263,0.2960331049625723,0.5098554259179827,3.0
0.10526315789473684,0.39471080661676305,0.6662199769395818,3.0
0.13157894736842105,0.4933885082709538,0.8157908991523165,3.0
0.15789473684210525,0.5920662099251446,0.958568192556187,3.0
0.18421052631578946,0.6907439115793353,1.0945518571511932,3.0
0.21052631578947367,0.7894216132335261,1.2237418929373354,3.0
0.23684210526315788,0.8880993148877169,1.346138299914613,3.0
0.2631578947368421,0.9867770165419076,1.4617410780830262,3.0
0.2894736842105263,1.0854547181960985,1.5705502274425756,3.0
0.3157894736842105,1.1841324198502892,1.6725657479932605,3.0
0.3421052631578947,1.2828101215044798,1.767787639735081,3.0
0.3684210526315789,1.3814878231586707,1.8562159026680374,3.0
0.39473684210526316,1.4801655248128616,1.9378505367921295,3.0
0.42105263157894735,1.5788432264670522,2.0126915421073575,3.0
