time,x1,x2,ID
0.0,0.0,0.0,1.0
0.02631578947368421,0.12111614916532223,0.21160339504291537,1.0
0.05263157894736842,0.24223229833064447,0.4164131612769664,1.0
0.07894736842105263,0.3633484474959667,0.6144292987021533,1.0
0.10526315789473684,0.48446459666128894,0.8056518073184759,1.0
0.13157894736842105,0.6055807458266111,0.9900806871259342,1.0
0.15789473684210525,0.7266968949919334,1.1677159381245283,1.0
0.18421052631578946,0.8478130441572556,1.338557560314258,1.0
0.21052631578947367,0.9689291933225779,1.5026055536951235,1.0
0.23684210526315788,1.0900453424879,1.6598599182671248,1.0
0.2631578947368421,1.2111614916532223,1.8103206540302619,1.0
0.2894736842105263,1.3322776408185446,1.9539877609845346,1.0
0.3157894736842105,1.4533937899838667,2.090861239129943,1.0
0.3421052631578947,1.5745099391491888,2.2209410884664873,1.0
0.3684210526315789,1.6956260883145111,2.344227308994167,1.0
0.39473684210526316,1.8167422374798337,2.4607199007129825,1.0
0.42105263157894735,1.9378583866451558,2.570418863622934,1.0
0.4473684210526315,2.058974535810478,2.673324197724021,1.0
0.47368421052631576,2.1800906849758,2.7694359030162436,1.0
0.5,2.3012068341411225,2.8587539794996024,1.0
0.5263157894736842,2.4223229833064446,2.941278427174097,1.0
0.5526315789473684,2.5434391324717667,3.017009246039727,1.0
0.5789473684210527,2.664555281637089,3.085946436096493,1.0
0.6052631578947368,2.7856714308024113,3.1480899973443943,1.0
0.631578947368421,2.9067875799677334,3.203439929783432,1.0
0.6578947368421052,3.0279037291330555,3.2519962334136046,1.0
0.6842105263157894,3.1490198782983776,3.2937589082349135,1.0
0.7105263157894737,3.2701360274637,3.328727954247358,1.0
0.7368421052631579,3.3912521766290222,3.3569033714509384,1.0
0.763157894736842,3.5123683257943443,3.3782851598456536,1.0
0.7894736842105263,3.6334844749596673,3.392873319431505,1.0
0.8157894736842105,3.7546006241249894,3.400667850208493,1.0
0.8421052631578947,3.8757167732903115,3.401668752176616,1.0
0.8684210526315789,3.9968329224556336,3.395876025335875,1.0
0.894736842105263,4.117949071620956,3.3832896696862695,1.0
0.9210526315789473,4.239065220786278,3.3639096852277994,1.0
0.9473684210526315,4.3601813699516,3.3377360719604656,1.0
0.9736842105263157,4.481297519116922,3.304768829884268,1.0
0.0,0.0,0.0,2.0
0.02631578947368421,0.12716738779398543,0.04351259061057917,2.0
0.05263157894736842,0.25433477558797085,0.08023155241229407,2.0
0.07894736842105263,0.3815021633819563,0.11015688540514472,2.0
0.10526315789473684,0.5086695511759417,0.1332885895891311,2.0
0.13157894736842105,0.6358369389699272,0.1496266649642532,2.0
0.15789473684210525,0.7630043267639126,0.15917111153051106,2.0
0.18421052631578946,0.8901717145578981,0.1619219292879046,2.0
0.21052631578947367,1.0173391023518834,0.1578791182364339,2.0
0.23684210526315788,1.144506490145869,0.1470426783760989,2.0
0.2631578947368421,1.2716738779398544,0.12941260970689977,2.0
0.2894736842105263,1.39884126573384,0.10498891222883622,2.0
0.3157894736842105,1.5260086535278252,0.07377158594190852,2.0
0.3421052631578947,1.6531760413218106,0.03576063084611647,2.0
0.3684210526315789,1.7803434291157962,-0.009043953058539778,2.0
0.39473684210526316,1.9075108169097816,-0.0606421657720605,2.0
0.42105263157894735,2.034678204703767,-0.11903400729444513,2.0
0.4473684210526315,2.161845592497752,-0.18421947762569413,2.0
0.47368421052631576,2.289012980291738,-0.2561985767658077,2.0
0.5,2.4161803680857235,-0.3349713047147853,2.0
0.5263157894736842,2.543347755879709,-0.42053766147262694,2.0
0.5526315789473684,2.6705151436736942,-0.512897647039333,2.0
0.5789473684210527,2.79768253146768,-0.6120512614149038,2.0
0.6052631578947368,2.924849919261665,-0.7179985045993384,2.0
0.631578947368421,3.0520173070556504,-0.8307393765926372,2.0
0.6578947368421052,3.179184694849636,-0.9502738773948005,2.0
0.6842105263157894,3.3063520826436212,-1.0766020070058278,2.0
0.7105263157894737,3.433519470437607,-1.20972376542572,2.0
0.7368421052631579,3.5606868582315925,-1.3496391526544755,2.0
0.763157894736842,3.6878542460255774,-1.4963481686920956,2.0
0.7894736842105263,3.8150216338195633,-1.649850813538581,2.0
0.8157894736842105,3.9421890216135487,-1.8101470871939291,2.0
0.8421052631578947,4.069356409407534,-1.977236989658142,2.0
0.8684210526315789,4.196523797201519,-2.151120520931219,2.0
0.894736842105263,4.323691184995504,-2.3317976810131604,2.0
0.9210526315789473,4.450858572789491,-2.5192684699039676,2.0
0.9473684210526315,4.578025960583476,-2.7135328876036375,2.0
0.9736842105263157,4.7051933483774615,-2.914590934112171,2.0
0.0,0.0,0.0,3.0
0.02631578947368421,0.25429668299957053,0.1653118611406982,3.0
0.05263157894736842,0.5085933659991411,0.3238300934725321,3.0
0.07894736842105263,0.7628900489987117,0.4755546969955018,3.0
0.10526315789473684,1.0171867319982821,0.6204856717096072,3.0
0.13157894736842105,1.2714834149978527,0.7586230176148484,3.0
0.15789473684210525,1.5257800979974234,0.8899667347112251,3.0
0.18421052631578946,1.780076780996994,1.0145168229987378,3.0
0.21052631578947367,2.0343734639965643,1.1322732824773862,3.0
0.23684210526315788,2.288670146996135,1.2432361131471703,3.0
0.2631578947368421,2.5429668299957053,1.34740531500809,3.0
0.2894736842105263,2.7972635129952765,1.4447808880601458,3.0
0.3157894736842105,3.051560195994847,1.5353628323033368,3.0
0.3421052631578947,3.305856878994417,1.6191511477376637,3.0
0.3684210526315789,3.560153561993988,1.6961458343631266,3.0
0.39473684210526316,3.8144502449935587,1.7663468921797252,3.0
0.42105263157894735,4.0687469279931285,1.8297543211874594,3.0
0.4473684210526315,4.323043610992699,1.8863681213863293,3.0
0.47368421052631576,4.57734029399227,1.936188292776335,3.0
0.5,4.831636976991841,1.9792148353574766,3.0
0.5263157894736842,5.085933659991411,2.0154477491297538,3.0
0.5526315789473684,5.340230342990981,2.0448870340931666,3.0
0.5789473684210527,5.594527025990553,2.0675326902477154,3.0
0.6052631578947368,5.848823708990123,2.0833847175933995,3.0
0.631578947368421,6.103120391989694,2.0924431161302195,3.0
0.6578947368421052,6.357417074989264,2.0947078858581754,3.0
0.6842105263157894,6.611713757988834,2.0901790267772666,3.0
0.7105263157894737,6.866010440988405,2.078856538887494,3.0
0.7368421052631579,7.120307123987976,2.0607404221888572,3.0
0.763157894736842,7.374603806987546,2.0358306766813565,3.0
0.7894736842105263,7.628900489987117,2.0041273023649904,3.0
0.8157894736842105,7.883197172986687,1.9656302992397614,3.0
0.8421052631578947,8.137493855986257,1.920339667305667,3.0
0.8684210526315789,8.391790538985829,1.8682554065627093,3.0
0.894736842105263,8.646087221985399,1.8093775170108861,3.0
0.9210526315789473,8.90038390498497,1.7437059986501993,3.0
0.9473684210526315,9.15468058798454,1.6712408514806478,3.0
0.9736842105263157,9.40897727098411,1.5919820755022336,3.0
0.0,0.0,0.0,4.0
0.02631578947368421,0.14203419324125688,0.05170321149117908,4.0
0.05263157894736842,0.28406838648251376,0.0966127941734939,4.0
0.07894736842105263,0.4261025797237707,0.13472874804694446,4.0
0.10526315789473684,0.5681367729650275,0.16605107311153072,4.0
0.13157894736842105,0.7101709662062844,0.19057976936725277,4.0
0.15789473684210525,0.8522051594475414,0.20831483681411056,4.0
0.18421052631578946,0.9942393526887983,0.21925627545210402,4.0
0.21052631578947367,1.136273545930055,0.22340408528123323,4.0
0.23684210526315788,1.278307739171312,0.2207582663014982,4.0
0.2631578947368421,1.4203419324125688,0.2113188185128989,4.0
0.2894736842105263,1.562376125653826,0.19508574191543526,4.0
0.3157894736842105,1.7044103188950828,0.17205903650910753,4.0
0.3421052631578947,1.8464445121363393,0.14223870229391544,4.0
0.3684210526315789,1.9884787053775965,0.10562473926985905,4.0
0.39473684210526316,2.1305128986188535,0.06221714743693829,4.0
0.42105263157894735,2.27254709186011,0.012015926795153509,4.0
0.4473684210526315,2.414581285101367,-0.044978922655495523,4.0
0.47368421052631576,2.556615478342624,-0.10876740091500914,4.0
0.5,2.698649671583881,-0.1793495079833869,4.0
0.5263157894736842,2.8406838648251376,-0.25672524386062867,4.0
0.5526315789473684,2.9827180580663946,-0.3408946085467348,4.0
0.5789473684210527,3.124752251307652,-0.43185760204170576,4.0
0.6052631578947368,3.2667864445489085,-0.5296142243455404,4.0
0.631578947368421,3.4088206377901655,-0.6341644754582392,4.0
0.6578947368421052,3.550854831031422,-0.7455083553798025,4.0
0.6842105263157894,3.6928890242726786,-0.8636458641102298,4.0
0.7105263157894737,3.834923217513936,-0.9885770016495223,4.0
0.7368421052631579,3.976957410755193,-1.1203017679976779,4.0
0.763157894736842,4.11899160399645,-1.258820163154698,4.0
0.7894736842105263,4.261025797237707,-1.4041321871205834,4.0
0.8157894736842105,4.403059990478964,-1.5562378398953318,4.0
0.8421052631578947,4.54509418372022,-1.7151371214789448,4.0
0.8684210526315789,4.6871283769614775,-1.880830031871422,4.0
0.894736842105263,4.829162570202734,-2.0533165710727634,4.0
0.9210526315789473,4.9711967634439915,-2.2325967390829704,4.0
0.9473684210526315,5.113230956685248,-2.4186705359020406,4.0
0.9736842105263157,5.255265149926505,-2.611537961529974,4.0
0.0,0.0,0.0,5.0
0.02631578947368421,0.1877109087700531,0.05639420120502554,5.0
0.05263157894736842,0.3754218175401062,0.10599477360118682,5.0
0.07894736842105263,0.5631327263101593,0.1488017171884838,5.0
0.10526315789473684,0.7508436350802123,0.18481503196691657,5.0
0.13157894736842105,0.9385545438502655,0.21403471793648507,5.0
0.15789473684210525,1.1262654526203186,0.23646077509718927,5.0
0.18421052631578946,1.3139763613903717,0.25209320344902925,5.0
0.21052631578947367,1.5016872701604247,0.2609320029920049,5.0
0.23684210526315788,1.6893981789304777,0.26297717372611634,5.0
0.2631578947368421,1.877109087700531,0.2582287156513635,5.0
0.2894736842105263,2.0648199964705842,0.24668662876774639,5.0
0.3157894736842105,2.2525309052406373,0.22835091307526495,5.0
0.3421052631578947,2.44024181401069,0.20322156857391938,5.0
0.3684210526315789,2.6279527227807433,0.1712985952637095,5.0
0.39473684210526316,2.8156636315507964,0.13258199314463515,5.0
0.42105263157894735,3.0033745403208494,0.08707176221669688,5.0
0.4473684210526315,3.1910854490909024,0.03476790247989414,5.0
0.47368421052631576,3.3787963578609554,-0.024329586065772846,5.0
0.5,3.566507266631009,-0.0902207034203042,5.0
0.5263157894736842,3.754218175401062,-0.16290544958369946,5.0
0.5526315789473684,3.9419290841711145,-0.24238382455595908,5.0
0.5789473684210527,4.1296399929411685,-0.3286558283370835,5.0
0.6052631578947368,4.3173509017112215,-0.42172146092707186,5.0
0.631578947368421,4.5050618104812745,-0.5215807223259243,5.0
0.6578947368421052,4.692772719251327,-0.6282336125336412,5.0
0.6842105263157894,4.88048362802138,-0.7416801315502219,5.0
0.7105263157894737,5.068194536791434,-0.861920279375668,5.0
0.7368421052631579,5.255905445561487,-0.988954056009977,5.0
0.763157894736842,5.44361635433154,-1.1227814614531508,5.0
0.7894736842105263,5.631327263101593,-1.2634024957051897,5.0
0.8157894736842105,5.819038171871646,-1.4108171587660916,5.0
0.8421052631578947,6.006749080641699,-1.565025450635858,5.0
0.8684210526315789,6.194459989411752,-1.7260273713144887,5.0
0.894736842105263,6.382170898181805,-1.893822920801984,5.0
0.9210526315789473,6.569881806951859,-2.0684120990983446,5.0
0.9473684210526315,6.757592715721911,-2.249794906203568,5.0
0.9736842105263157,6.945303624491964,-2.437971342117655,5.0
0.0,0.0,0.0,6.0
0.02631578947368421,0.1782080701127829,0.05700068988172814,6.0
0.05263157894736842,0.3564161402255658,0.10720775095459202,6.0
0.07894736842105263,0.5346242103383487,0.1506211832185916,6.0
0.10526315789473684,0.7128322804511316,0.18724098667372696,6.0
0.13157894736842105,0.8910403505639145,0.21706716131999806,6.0
0.15789473684210525,1.0692484206766975,0.24009970715740486,6.0
0.18421052631578946,1.2474564907894803,0.25633862418594744,6.0
0.21052631578947367,1.4256645609022631,0.2657839124056257,6.0
0.23684210526315788,1.603872631015046,0.2684355718164397,6.0
0.2631578947368421,1.782080701127829,0.2642936024183895,6.0
0.2894736842105263,1.960288771240612,0.2533580042114749,6.0
0.3157894736842105,2.138496841353395,0.23562877719569614,6.0
0.3421052631578947,2.3167049114661773,0.21110592137105322,6.0
0.3684210526315789,2.4949129815789606,0.17978943673754588,6.0
0.39473684210526316,2.6731210516917434,0.1416793232951742,6.0
0.42105263157894735,2.8513291218045262,0.09677558104393846,6.0
0.4473684210526315,3.029537191917309,0.04507820998383849,6.0
0.47368421052631576,3.207745262030092,-0.013412789885126175,6.0
0.5,3.385953332142875,-0.07869741856295476,6.0
0.5263157894736842,3.564161402255658,-0.15077567604964748,6.0
0.5526315789473684,3.7423694723684404,-0.22964756234520456,6.0
0.5789473684210527,3.920577542481224,-0.31531307744962644,6.0
0.6052631578947368,4.098785612594007,-0.407772221362912,6.0
0.631578947368421,4.27699368270679,-0.507024994085062,6.0
0.6578947368421052,4.455201752819572,-0.613071395616076,6.0
0.6842105263157894,4.633409822932355,-0.7259114259559543,6.0
0.7105263157894737,4.811617893045138,-0.8455450851046977,6.0
0.7368421052631579,4.989825963157921,-0.9719723730623042,6.0
0.763157894736842,5.168034033270704,-1.1051932898287753,6.0
0.7894736842105263,5.346242103383487,-1.2452078354041116,6.0
0.8157894736842105,5.52445017349627,-1.392016009788311,6.0
0.8421052631578947,5.7026582436090525,-1.545617812981375,6.0
0.8684210526315789,5.880866313721835,-1.706013244983303,6.0
0.894736842105263,6.059074383834618,-1.8732023057940954,6.0
0.9210526315789473,6.237282453947402,-2.0471849954137533,6.0
0.9473684210526315,6.415490524060184,-2.2279613138422745,6.0
0.9736842105263157,6.593698594172967,-2.415531261079659,6.0
0.0,0.0,0.0,7.0
0.02631578947368421,0.10596070388966897,0.24436041590008886,7.0
0.05263157894736842,0.21192140777933793,0.4819272029913134,7.0
0.07894736842105263,0.3178821116690069,0.7127003612736738,7.0
0.10526315789473684,0.42384281555867587,0.9366798907471698,7.0
0.13157894736842105,0.5298035194483448,1.1538657914118016,7.0
0.15789473684210525,0.6357642233380137,1.3642580632675692,7.0
0.18421052631578946,0.7417249272276827,1.5678567063144724,7.0
0.21052631578947367,0.8476856311173517,1.7646617205525115,7.0
0.23684210526315788,0.9536463350070207,1.9546731059816862,7.0
0.2631578947368421,1.0596070388966896,2.1378908626019966,7.0
0.2894736842105263,1.1655677427863587,2.314314990413443,7.0
0.3157894736842105,1.2715284466760275,2.4839454894160244,7.0
0.3421052631578947,1.3774891505656963,2.646782359609742,7.0
0.3684210526315789,1.4834498544553654,2.8028256009945958,7.0
0.39473684210526316,1.5894105583450346,2.952075213570585,7.0
0.42105263157894735,1.6953712622347035,3.0945311973377096,7.0
0.4473684210526315,1.8013319661243723,3.2301935522959706,7.0
0.47368421052631576,1.9072926700140413,3.359062278445367,7.0
0.5,2.0132533739037104,3.4811373757858988,7.0
0.5263157894736842,2.1192140777933792,3.5964188443175664,7.0
0.5526315789473684,2.225174781683048,3.7049066840403704,7.0
0.5789473684210527,2.3311354855727173,3.8066008949543093,7.0
0.6052631578947368,2.437096189462386,3.9015014770593845,7.0
0.631578947368421,2.543056893352055,3.989608430355595,7.0
0.6578947368421052,2.649017597241724,4.070921754842942,7.0
0.6842105263157894,2.7549783011313926,4.145441450521424,7.0
0.7105263157894737,2.860939005021062,4.213167517391042,7.0
0.7368421052631579,2.9668997089107307,4.2740999554517956,7.0
0.763157894736842,3.0728604128004,4.328238764703686,7.0
0.7894736842105263,3.1788211166900693,4.37558394514671,7.0
0.8157894736842105,3.284781820579738,4.416135496780871,7.0
0.8421052631578947,3.390742524469407,4.449893419606168,7.0
0.8684210526315789,3.4967032283590758,4.476857713622601,7.0
0.894736842105263,3.6026639322487446,4.497028378830168,7.0
