time,x1,x2,ID
0.0,0.0,0.0,1.0
0.1001001001001001,5.840537329747132,3.274564771849623,1.0
0.2002002002002002,11.681074659494264,-3.2608704563007542,1.0
0.3003003003003003,17.521611989241396,-19.606305684451126,1.0
0.4004004004004004,23.36214931898853,-45.76174091260151,1.0
0.5005005005005005,29.20268664873566,-81.7271761407519,1.0
0.6006006006006006,35.04322397848279,-127.50261136890225,1.0
0.7007007007007008,40.88376130822992,-183.08804659705265,1.0
0.8008008008008008,46.72429863797706,-248.48348182520303,1.0
0.9009009009009009,52.56483596772419,-323.6889170533534,1.0
1.001001001001001,58.40537329747132,-408.7043522815038,1.0
1.1011011011011012,64.24591062721845,-503.5297875096543,1.0
1.2012012012012012,70.08644795696559,-608.1652227378045,1.0
1.3013013013013013,75.92698528671272,-722.6106579659549,1.0
1.4014014014014016,81.76752261645984,-846.8660931941052,1.0
1.5015015015015016,87.60805994620698,-980.9315284222556,1.0
1.6016016016016017,93.44859727595411,-1124.806963650406,1.0
1.7017017017017018,99.28913460570125,-1278.4923988785565,1.0
1.8018018018018018,105.12967193544839,-1441.9878341067067,1.0
1.9019019019019021,110.9702092651955,-1615.2932693348573,1.0
2.002002002002002,116.81074659494264,-1798.4087045630076,1.0
2.1021021021021022,122.65128392468978,-1991.334139791158,1.0
2.2022022022022023,128.4918212544369,-2194.0695750193086,1.0
2.3023023023023024,134.33235858418405,-2406.615010247459,1.0
2.4024024024024024,140.17289591393117,-2628.970445475609,1.0
2.5025025025025025,146.0134332436783,-2861.1358807037595,1.0
2.6026026026026026,151.85397057342544,-3103.11131593191,1.0
2.702702702702703,157.69450790317256,-3354.89675116006,1.0
2.802802802802803,163.53504523291969,-3616.4921863882105,1.0
2.902902902902903,169.37558256266684,-3887.8976216163614,1.0
3.0030030030030033,175.21611989241396,-4169.113056844511,1.0
3.1031031031031033,181.0566572221611,-4460.138492072661,1.0
3.2032032032032034,186.89719455190823,-4760.973927300813,1.0
3.3033033033033035,192.73773188165535,-5071.6193625289625,1.0
3.4034034034034035,198.5782692114025,-5392.074797757113,1.0
3.5035035035035036,204.41880654114962,-5722.340232985263,1.0
3.6036036036036037,210.25934387089677,-6062.4156682134135,1.0
3.7037037037037037,216.0998812006439,-6412.301103441565,1.0
3.8038038038038042,221.940418530391,-6771.996538669715,1.0
3.9039039039039043,227.78095586013816,-7141.501973897865,1.0
4.004004004004004,233.62149318988529,-7520.817409126016,1.0
4.104104104104104,239.4620305196324,-7909.942844354166,1.0
4.2042042042042045,245.30256784937956,-8308.878279582315,1.0
4.3043043043043046,251.14310517912668,-8717.623714810466,1.0
4.404404404404405,256.9836425088738,-9136.179150038619,1.0
4.504504504504505,262.8241798386209,-9564.544585266769,1.0
4.604604604604605,268.6647171683681,-10002.720020494919,1.0
4.704704704704705,274.5052544981152,-10450.705455723068,1.0
4.804804804804805,280.34579182786234,-10908.500890951216,1.0
4.904904904904905,286.18632915760946,-11376.10632617937,1.0
5.005005005005005,292.0268664873566,-11853.521761407519,1.0
5.105105105105105,297.86740381710376,-12340.74719663567,1.0
5.205205205205205,303.7079411468509,-12837.78263186382,1.0
5.305305305305305,309.548478476598,-13344.628067091971,1.0
5.405405405405406,315.3890158063451,-13861.28350232012,1.0
5.505505505505506,321.22955313609225,-14387.748937548273,1.0
5.605605605605606,327.07009046583937,-14924.024372776421,1.0
5.705705705705706,332.91062779558655,-15470.109808004572,1.0
5.805805805805806,338.75116512533367,-16026.005243232723,1.0
5.9059059059059065,344.5917024550808,-16591.710678460877,1.0
6.0060060060060065,350.4322397848279,-17167.226113689023,1.0
6.106106106106107,356.27277711457504,-17752.551548917174,1.0
6.206206206206207,362.1133144443222,-18347.686984145323,1.0
6.306306306306307,367.95385177406934,-18952.632419373476,1.0
6.406406406406407,373.79438910381646,-19567.387854601624,1.0
6.506506506506507,379.6349264335636,-20191.953289829773,1.0
6.606606606606607,385.4754637633107,-20826.328725057923,1.0
6.706706706706707,391.3160010930579,-21470.514160286075,1.0
6.806806806806807,397.156538422805,-22124.509595514228,1.0
6.906906906906907,402.9970757525521,-22788.315030742375,1.0
7.007007007007007,408.83761308229924,-23461.930465970527,1.0
7.107107107107107,414.67815041204636,-24145.355901198676,1.0
7.207207207207207,420.51868774179354,-24838.591336426827,1.0
7.307307307307307,426.35922507154066,-25541.636771654976,1.0
7.407407407407407,432.1997624012878,-26254.49220688313,1.0
7.507507507507508,438.0402997310349,-26977.157642111277,1.0
7.6076076076076085,443.880837060782,-27709.63307733943,1.0
7.7077077077077085,449.72137439052915,-28451.91851256758,1.0
7.807807807807809,455.5619117202763,-29204.013947795735,1.0
7.907907907907909,461.40244905002345,-29965.91938302388,1.0
8.008008008008009,467.24298637977057,-30737.634818252034,1.0
8.108108108108109,473.0835237095177,-31519.160253480182,1.0
8.208208208208209,478.9240610392648,-32310.49568870833,1.0
8.308308308308309,484.764598369012,-33111.64112393648,1.0
8.408408408408409,490.6051356987591,-33922.59655916463,1.0
8.508508508508509,496.44567302850623,-34743.361994392784,1.0
8.608608608608609,502.28621035825336,-35573.937429620935,1.0
8.70870870870871,508.1267476880005,-36414.322864849084,1.0
8.80880880880881,513.9672850177476,-37264.51830007724,1.0
8.90890890890891,519.8078223474947,-38124.52373530539,1.0
9.00900900900901,525.6483596772418,-38994.33917053354,1.0
9.10910910910911,531.4888970069891,-39873.964605761685,1.0
9.20920920920921,537.3294343367362,-40763.40004098984,1.0
9.30930930930931,543.1699716664833,-41662.645476217986,1.0
9.40940940940941,549.0105089962304,-42571.70091144614,1.0
9.50950950950951,554.8510463259776,-43490.566346674284,1.0
9.60960960960961,560.6915836557247,-44419.241781902434,1.0
9.70970970970971,566.5321209854718,-45357.72721713059,1.0
9.80980980980981,572.3726583152189,-46306.02265235874,1.0
9.90990990990991,578.213195644966,-47264.12808758689,1.0
10.01001001001001,584.0537329747132,-48232.04352281504,1.0
10.11011011011011,589.8942703044603,-49209.76895804319,1.0
10.21021021021021,595.7348076342075,-50197.30439327134,1.0
10.31031031031031,601.5753449639546,-51194.649828499496,1.0
10.41041041041041,607.4158822937018,-52201.80526372764,1.0
10.51051051051051,613.2564196234489,-53218.77069895579,1.0
10.61061061061061,619.096956953196,-54245.54613418395,1.0
10.710710710710712,624.9374942829431,-55282.13156941209,1.0
10.810810810810812,630.7780316126903,-56328.52700464024,1.0
10.910910910910912,636.6185689424374,-57384.73243986839,1.0
11.011011011011012,642.4591062721845,-58450.747875096546,1.0
11.111111111111112,648.2996436019316,-59526.5733103247,1.0
11.211211211211213,654.1401809316787,-60612.208745552845,1.0
11.311311311311313,659.980718261426,-61707.65418078099,1.0
11.411411411411413,665.8212555911731,-62812.90961600915,1.0
11.511511511511513,671.6617929209202,-63927.9750512373,1.0
11.611611611611613,677.5023302506673,-65052.85048646545,1.0
11.711711711711713,683.3428675804145,-66187.53592169359,1.0
11.811811811811813,689.1834049101616,-67332.03135692175,1.0
11.911911911911913,695.0239422399087,-68486.3367921499,1.0
12.012012012012013,700.8644795696558,-69650.45222737805,1.0
12.112112112112113,706.705016899403,-70824.37766260619,1.0
12.212212212212213,712.5455542291501,-72008.11309783436,1.0
12.312312312312313,718.3860915588973,-73201.65853306251,1.0
12.412412412412413,724.2266288886444,-74405.01396829064,1.0
12.512512512512513,730.0671662183915,-75618.17940351879,1.0
12.612612612612613,735.9077035481387,-76841.15483874697,1.0
12.712712712712714,741.7482408778858,-78073.94027397511,1.0
12.812812812812814,747.5887782076329,-79316.53570920325,1.0
12.912912912912914,753.42931553738,-80568.94114443139,1.0
13.013013013013014,759.2698528671272,-81831.15657965955,1.0
13.113113113113114,765.1103901968743,-83103.1820148877,1.0
13.213213213213214,770.9509275266214,-84385.01745011585,1.0
13.313313313313314,776.7914648563685,-85676.662885344,1.0
13.413413413413414,782.6320021861158,-86978.11832057215,1.0
13.513513513513514,788.4725395158629,-88289.38375580031,1.0
13.613613613613614,794.31307684561,-89610.45919102845,1.0
13.713713713713714,800.1536141753571,-90941.34462625661,1.0
13.813813813813814,805.9941515051042,-92282.04006148475,1.0
13.913913913913914,811.8346888348514,-93632.5454967129,1.0
14.014014014014014,817.6752261645985,-94992.86093194105,1.0
14.114114114114114,823.5157634943456,-96362.98636716921,1.0
14.214214214214214,829.3563008240927,-97742.92180239735,1.0
14.314314314314315,835.1968381538398,-99132.66723762552,1.0
14.414414414414415,841.0373754835871,-100532.22267285366,1.0
14.514514514514515,846.8779128133342,-101941.5881080818,1.0
14.614614614614615,852.7184501430813,-103360.76354330995,1.0
14.714714714714715,858.5589874728284,-104789.74897853812,1.0
14.814814814814815,864.3995248025756,-106228.54441376627,1.0
14.914914914914915,870.2400621323227,-107677.1498489944,1.0
15.015015015015017,876.0805994620698,-109135.56528422255,1.0
15.115115115115117,881.9211367918169,-110603.79071945071,1.0
15.215215215215217,887.761674121564,-112081.82615467887,1.0
15.315315315315317,893.6022114513112,-113569.67158990701,1.0
15.415415415415417,899.4427487810583,-115067.32702513515,1.0
15.515515515515517,905.2832861108055,-116574.79246036333,1.0
15.615615615615617,911.1238234405527,-118092.06789559148,1.0
15.715715715715717,916.9643607702998,-119619.15333081961,1.0
15.815815815815817,922.8048981000469,-121156.04876604775,1.0
15.915915915915917,928.645435429794,-122702.75420127594,1.0
16.016016016016017,934.4859727595411,-124259.26963650408,1.0
16.116116116116117,940.3265100892883,-125825.59507173221,1.0
16.216216216216218,946.1670474190354,-127401.73050696036,1.0
16.316316316316318,952.0075847487825,-128987.6759421885,1.0
16.416416416416418,957.8481220785296,-130583.43137741667,1.0
16.516516516516518,963.6886594082767,-132188.99681264482,1.0
16.616616616616618,969.529196738024,-133804.37224787296,1.0
16.716716716716718,975.3697340677711,-135429.55768310113,1.0
16.816816816816818,981.2102713975182,-137064.55311832926,1.0
16.916916916916918,987.0508087272653,-138709.35855355742,1.0
17.017017017017018,992.8913460570125,-140363.97398878555,1.0
17.117117117117118,998.7318833867596,-142028.3994240137,1.0
17.217217217217218,1004.5724207165067,-143702.6348592419,1.0
17.31731731731732,1010.4129580462538,-145386.68029447002,1.0
17.41741741741742,1016.253495376001,-147080.53572969817,1.0
17.51751751751752,1022.0940327057481,-148784.20116492631,1.0
17.61761761761762,1027.9345700354952,-150497.6766001545,1.0
17.71771771771772,1033.7751073652423,-152220.96203538263,1.0
17.81781781781782,1039.6156446949894,-153954.05747061077,1.0
17.91791791791792,1045.4561820247366,-155696.96290583894,1.0
18.01801801801802,1051.2967193544837,-157449.6783410671,1.0
18.11811811811812,1057.1372566842308,-159212.20377629524,1.0
18.21821821821822,1062.9777940139782,-160984.53921152337,1.0
18.31831831831832,1068.8183313437253,-162766.68464675153,1.0
18.41841841841842,1074.6588686734724,-164558.64008197968,1.0
18.51851851851852,1080.4994060032195,-166360.4055172078,1.0
18.61861861861862,1086.3399433329666,-168171.980952436,1.0
18.71871871871872,1092.1804806627138,-169993.36638766414,1.0
18.81881881881882,1098.0210179924609,-171824.56182289228,1.0
18.91891891891892,1103.861555322208,-173665.56725812043,1.0
19.01901901901902,1109.7020926519551,-175516.38269334857,1.0
19.11911911911912,1115.5426299817022,-177377.0081285767,1.0
19.21921921921922,1121.3831673114494,-179247.44356380485,1.0
