time,u,x,ID
0.7170796755195022,0.38973581637072324,1.7869475837048638,1.0
0.7171907989776642,0.3897695772695773,1.7870755876124529,1.0
0.7173019224358262,0.38980334401801964,1.7872035944448361,1.0
0.7174130458939882,0.38983711661757064,1.7873316042027736,1.0
0.7175241693521502,0.3898708950697513,1.787459616887026,1.0
0.7176352928103124,0.38990467937608325,1.787587632498354,1.0
0.7177464162684744,0.38993846953808825,1.7877156510375185,1.0
0.7178575397266364,0.3899722655572889,1.7878436725052809,1.0
0.7179686631847984,0.3900060674352085,1.7879716969024027,1.0
0.7180797866429603,0.39003987517337035,1.7880997242296455,1.0
0.7181909101011223,0.3900736887732987,1.7882277544877718,1.0
0.7183020335592845,0.39010750823651813,1.7883557876775436,1.0
0.7184131570174465,0.39014133356455394,1.7884838237997234,1.0
0.7185242804756085,0.39017516475893166,1.7886118628550742,1.0
0.7186354039337705,0.3902090018211777,1.7887399048443593,1.0
0.7187465273919325,0.39024284475281873,1.788867949768342,1.0
0.7188576508500945,0.39027669355538214,1.7889959976277856,1.0
0.7189687743082566,0.39031054823039557,1.7891240484234543,1.0
0.7190798977664186,0.39034440877938753,1.7892521021561123,1.0
0.7191910212245806,0.3903782752038869,1.789380158826524,1.0
0.7193021446827426,0.390412147505423,1.789508218435454,1.0
0.7194132681409046,0.39044602568552583,1.7896362809836674,1.0
0.7195243915990666,0.39047990974572594,1.7897643464719295,1.0
0.7196355150572287,0.3905137996875543,1.7898924149010058,1.0
0.7197466385153907,0.3905476955125423,1.7900204862716618,1.0
0.7198577619735527,0.39058159722222224,1.7901485605846639,1.0
0.7199688854317147,0.3906155048181266,1.790276637840778,1.0
0.7200800088898767,0.3906494183017885,1.790404718040771,1.0
0.7201911323480387,0.39068333767474167,1.7905328011854094,1.0
0.7203022558062008,0.3907172629385204,1.790660887275461,1.0
0.7204133792643628,0.39075119409465914,1.7907889763116924,1.0
0.7205245027225248,0.3907851311446934,1.7909170682948714,1.0
0.7206356261806868,0.390819074090159,1.7910451632257662,1.0
0.7207467496388488,0.3908530229325921,1.7911732611051447,1.0
0.7208578730970108,0.39088697767352965,1.7913013619337756,1.0
0.7209689965551729,0.39092093831450914,1.7914294657124274,1.0
0.7210801200133349,0.3909549048570684,1.791557572441869,1.0
0.7211912434714969,0.39098887730274595,1.79168568212287,1.0
0.7213023669296589,0.3910228556530807,1.7918137947561992,1.0
0.7214134903878209,0.3910568399096124,1.791941910342627,1.0
0.7215246138459829,0.39109083007388096,1.7920700288829234,1.0
0.721635737304145,0.391124826147427,1.7921981503778586,1.0
0.721746860762307,0.3911588281317917,1.792326274828203,1.0
0.721857984220469,0.39119283602851684,1.7924544022347275,1.0
0.721969107678631,0.3912268498391444,1.7925825325982032,1.0
0.722080231136793,0.3912608695652174,1.7927106659194016,1.0
0.722191354594955,0.391294895208279,1.7928388021990944,1.0
0.7223024780531171,0.391328926769873,1.7929669414380536,1.0
0.7224136015112791,0.3913629642515439,1.7930950836370512,1.0
0.7225247249694411,0.3913970076548365,1.7932232287968595,1.0
0.7226358484276031,0.39143105698129627,1.7933513769182512,1.0
0.7227469718857651,0.3914651122324691,1.7934795280019995,1.0
0.7228580953439272,0.3914991734099017,1.793607682048878,1.0
0.7229692188020892,0.39153324051514105,1.7937358390596598,1.0
0.7230803422602512,0.3915673135497346,1.7938639990351186,1.0
0.7231914657184132,0.39160139251523063,1.7939921619760284,1.0
0.7233025891765752,0.39163547741317783,1.7941203278831641,1.0
0.7234137126347372,0.3916695682451254,1.7942484967572998,1.0
0.7235248360928993,0.39170366501262294,1.7943766685992109,1.0
0.7236359595510613,0.39173776771722096,1.7945048434096718,1.0
0.7237470830092233,0.39177187636047023,1.7946330211894583,1.0
0.7238582064673853,0.391805990943922,1.7947612019393464,1.0
0.7239693299255473,0.3918401114691282,1.7948893856601114,1.0
0.7240804533837093,0.39187423793764153,1.7950175723525301,1.0
0.7241915768418714,0.3919083703510147,1.7951457620173787,1.0
0.7243027003000334,0.3919425087108014,1.7952739546554342,1.0
0.7244138237581954,0.39197665301855567,1.7954021502674733,1.0
0.7245249472163574,0.3920108032758321,1.7955303488542733,1.0
0.7246360706745194,0.3920449594841858,1.7956585504166123,1.0
0.7247471941326814,0.3920791216451725,1.7957867549552677,1.0
0.7248583175908435,0.39211328976034865,1.7959149624710178,1.0
0.7249694410490055,0.3921474638312707,1.7960431729646409,1.0
0.7250805645071675,0.39218164385949617,1.7961713864369155,1.0
0.7251916879653295,0.392215829846583,1.7962996028886211,1.0
0.7253028114234915,0.39225002179408947,1.796427822320536,1.0
0.7254139348816535,0.3922842197035745,1.7965560447334408,1.0
0.7255250583398156,0.3923184235765978,1.7966842701281145,1.0
0.7256361817979776,0.39235263341471927,1.7968124985053373,1.0
0.7257473052561396,0.39238684921949946,1.7969407298658893,1.0
0.7258584287143016,0.39242107099249957,1.7970689642105513,1.0
0.7259695521724636,0.3924552987352813,1.7971972015401043,1.0
0.7260806756306256,0.3924895324494069,1.797325441855329,1.0
0.7261917990887877,0.39252377213643896,1.797453685157007,1.0
0.7263029225469497,0.39255801779794103,1.7975819314459203,1.0
0.7264140460051117,0.39259226943547687,1.7977101807228502,1.0
0.7265251694632737,0.39262652705061085,1.7978384329885793,1.0
0.7266362929214357,0.3926607906449079,1.7979666882438896,1.0
0.7267474163795977,0.39269506021993367,1.7980949464895646,1.0
0.7268585398377598,0.3927293357772541,1.7982232077263869,1.0
0.7269696632959218,0.39276361731843573,1.7983514719551397,1.0
0.7270807867540838,0.39279790484504584,1.7984797391766068,1.0
0.7271919102122458,0.392832198358652,1.7986080093915717,1.0
0.7273030336704078,0.3928664978608225,1.798736282600819,1.0
0.7274141571285699,0.3929008033531261,1.7988645588051329,1.0
0.7275252805867319,0.39293511483713217,1.798992838005298,1.0
0.7276364040448939,0.3929694323144105,1.7991211202020991,1.0
0.7277475275030559,0.3930037557865316,1.7992494053963217,1.0
0.7278586509612179,0.3930380852550664,1.799377693588751,1.0
0.7279697744193799,0.3930724207215865,1.7995059847801733,1.0
0.728080897877542,0.3931067621876638,1.799634278971374,1.0
0.728192021335704,0.39314110965487115,1.7997625761631397,1.0
0.728303144793866,0.3931754631247816,1.7998908763562569,1.0
0.728414268252028,0.3932098225989688,1.8000191795515126,1.0
0.72852539171019,0.39324418807900713,1.8001474857496937,1.0
0.728636515168352,0.39327855956647145,1.8002757949515877,1.0
0.7287476386265141,0.3933129370629371,1.8004041071579828,1.0
0.7288587620846761,0.3933473205699799,1.8005324223696662,1.0
0.7289698855428381,0.39338171008917644,1.8006607405874264,1.0
0.7290810090010001,0.3934161056221037,1.800789061812052,1.0
0.7291921324591621,0.3934505071703393,1.8009173860443317,1.0
0.7293032559173241,0.39348491473546127,1.8010457132850548,1.0
0.7294143793754863,0.3935193283190485,1.8011740435350105,1.0
0.7295255028336483,0.39355374792268,1.8013023767949883,1.0
0.7296366262918103,0.3935881735479356,1.801430713065778,1.0
0.7297477497499723,0.3936226051963958,1.8015590523481702,1.0
0.7298588732081343,0.3936570428696413,1.801687394642955,1.0
0.7299699966662963,0.3936914865692537,1.8018157399509231,1.0
0.7300811201244584,0.39372593629681485,1.8019440882728657,1.0
0.7301922435826204,0.39376039205390745,1.802072439609574,1.0
0.7303033670407824,0.3937948538421145,1.8022007939618396,1.0
0.7304144904989444,0.39382932166301965,1.8023291513304542,1.0
0.7305256139571064,0.39386379551820727,1.80245751171621,1.0
0.7306367374152684,0.39389827540926203,1.8025858751198993,1.0
0.7307478608734305,0.3939327613377692,1.802714241542315,1.0
0.7308589843315925,0.3939672533053148,1.80284261098425,1.0
0.7309701077897545,0.39400175131348514,1.802970983446497,1.0
0.7310812312479165,0.39403625536386727,1.80309935892985,1.0
0.7311923547060785,0.39407076545804864,1.803227737435103,1.0
0.7313034781642405,0.3941052815976176,1.8033561189630491,1.0
0.7314146016224026,0.3941398037841626,1.803484503514484,1.0
0.7315257250805646,0.3941743320192729,1.803612891090201,1.0
0.7316368485387266,0.3942088663045383,1.8037412816909957,1.0
0.7317479719968886,0.39424340664154917,1.8038696753176633,1.0
0.7318590954550506,0.3942779530318963,1.8039980719709987,1.0
0.7319702189132126,0.3943125054771711,1.8041264716517982,1.0
0.7320813423713747,0.3943470639789659,1.8042548743608577,1.0
0.7321924658295367,0.3943816285388728,1.804383280098973,1.0
0.7323035892876987,0.39441619915848525,1.8045116888669412,1.0
0.7324147127458607,0.39445077583939686,1.804640100665559,1.0
0.7325258362040227,0.3944853585832019,1.8047685154956237,1.0
0.7326369596621848,0.39451994739149493,1.804896933357932,1.0
0.7327480831203468,0.39455454226587167,1.8050253542532826,1.0
0.7328592065785088,0.3945891432079278,1.8051537781824727,1.0
0.7329703300366708,0.3946237502192598,1.8052822051463007,1.0
0.7330814534948328,0.39465836330146475,1.8054106351455652,1.0
0.7331925769529948,0.3946929824561404,1.805539068181065,1.0
0.7333037004111569,0.3947276076848847,1.8056675042535992,1.0
0.7334148238693189,0.39476223898929635,1.8057959433639672,1.0
0.7335259473274809,0.3947968763709748,1.8059243855129683,1.0
0.7336370707856429,0.3948315198315199,1.8060528307014028,1.0
0.7337481942438049,0.39486616937253183,1.8061812789300709,1.0
0.7338593177019669,0.3949008249956117,1.8063097301997728,1.0
0.733970441160129,0.39493548670236117,1.8064381845113096,1.0
0.734081564618291,0.39497015449438205,1.806566641865482,1.0
0.734192688076453,0.3950048283732771,1.8066951022630915,1.0
0.734303811534615,0.3950395083406497,1.8068235657049398,1.0
0.734414934992777,0.3950741943981035,1.8069520321918286,1.0
0.734526058450939,0.3951088865472427,1.8070805017245604,1.0
0.7346371819091011,0.3951435847896725,1.8072089743039372,1.0
0.7347483053672631,0.39517828912699815,1.8073374499307622,1.0
0.7348594288254251,0.3952129995608257,1.8074659286058379,1.0
0.7349705522835871,0.39524771609276177,1.807594410329968,1.0
0.7350816757417491,0.3952824387244136,1.807722895103956,1.0
0.7351927991999111,0.3953171674573889,1.8078513829286056,1.0
0.7353039226580732,0.3953519022932958,1.807979873804721,1.0
0.7354150461162352,0.39538664323374345,1.808108367733107,1.0
0.7355261695743972,0.395421390280341,1.8082368647145677,1.0
0.7356372930325592,0.39545614343469854,1.8083653647499085,1.0
0.7357484164907212,0.3954909026984266,1.8084938678399345,1.0
0.7358595399488832,0.39552566807313644,1.8086223739854514,1.0
0.7359706634070453,0.39556043956043957,1.808750883187265,1.0
0.7360817868652073,0.3955952171619483,1.8088793954461815,1.0
0.7361929103233693,0.39563000087927547,1.809007910763007,1.0
0.7363040337815313,0.3956647907140345,1.8091364291385486,1.0
0.7364151572396933,0.3956995866678392,1.809264950573613,1.0
0.7365262806978553,0.39573438874230427,1.8093934750690075,1.0
0.7366374041560174,0.39576919693904483,1.8095220026255399,1.0
0.7367485276141794,0.3958040112596763,1.8096505332440176,1.0
0.7368596510723414,0.3958388317058151,1.809779066925249,1.0
0.7369707745305034,0.39587365827907794,1.8099076036700423,1.0
0.7370818979886654,0.39590849098108233,1.8100361434792065,1.0
0.7371930214468275,0.395943329813446,1.8101646863535505,1.0
0.7373041449049895,0.3959781747777876,1.8102932322938834,1.0
0.7374152683631515,0.3960130258757262,1.8104217813010146,1.0
0.7375263918213135,0.3960478831088813,1.8105503333757542,1.0
0.7376375152794755,0.3960827464788732,1.810678888518912,1.0
0.7377486387376375,0.3961176159873228,1.810807446731299,1.0
0.7378597621957996,0.3961524916358514,1.8109360080137253,1.0
0.7379708856539616,0.39618737342608085,1.811064572367002,1.0
0.7380820091121236,0.3962222613596337,1.8111931397919405,1.0
0.7381931325702856,0.396257155438133,1.8113217102893522,1.0
0.7383042560284476,0.3962920556632024,1.8114502838600488,1.0
0.7384153794866096,0.3963269620364661,1.8115788605048426,1.0
0.7385265029447717,0.396361874559549,1.8117074402245463,1.0
0.7386376264029337,0.39639679323407634,1.811836023019972,1.0
0.7387487498610957,0.396431718061674,1.8119646088919328,1.0
0.7388598733192577,0.39646664904396867,1.812093197841242,1.0
0.7389709967774197,0.3965015861825873,1.8122217898687134,1.0
0.7390821202355817,0.39653652947915746,1.8123503849751605,1.0
0.7391932436937438,0.39657147893530764,1.8124789831613977,1.0
0.7393043671519058,0.3966064345526664,1.812607584428239,1.0
0.7394154906100678,0.3966413963328632,1.8127361887764994,1.0
0.7395266140682298,0.39667636427752795,1.812864796206994,1.0
0.7396377375263918,0.3967113383882913,1.8129934067205375,1.0
0.7397488609845538,0.3967463186667843,1.813122020317946,1.0
0.739859984442716,0.39678130511463844,1.8132506370000352,1.0
0.739971107900878,0.3968162977334862,1.813379256767621,1.0
0.7400822313590399,0.3968512965249604,1.81350787962152,1.0
0.7401933548172019,0.3968863014906942,1.813636505562549,1.0
0.7403044782753639,0.3969213126323218,1.8137651345915249,1.0
0.7404156017335259,0.3969563299514777,1.8138937667092647,1.0
0.740526725191688,0.3969913534497971,1.8140224019165867,1.0
0.74063784864985,0.3970263831289155,1.8141510402143077,1.0
0.740748972108012,0.3970614189904695,1.8142796816032467,1.0
0.740860095566174,0.3970964610360957,1.8144083260842219,1.0
0.740971219024336,0.3971315092674316,1.8145369736580519,1.0
0.741082342482498,0.39716656368611525,1.8146656243255557,1.0
0.7411934659406602,0.39720162429378536,1.8147942780875528,1.0
0.7413045893988222,0.3972366910920809,1.8149229349448626,1.0
0.7414157128569842,0.3972717640826417,1.815051594898305,1.0
0.7415268363151462,0.3973068432671082,1.8151802579487002,1.0
0.7416379597733082,0.3973419286471212,1.8153089240968687,1.0
0.7417490832314702,0.3973770202243222,1.8154375933436313,1.0
0.7418602066896323,0.3974121180003533,1.8155662656898088,1.0
0.7419713301477943,0.3974472219768572,1.8156949411362229,1.0
0.7420824536059563,0.39748233215547707,1.8158236196836948,1.0
0.7421935770641183,0.3975174485378567,1.8159523013330467,1.0
0.7423047005222803,0.3975525711256406,1.8160809860851006,1.0
0.7424158239804424,0.39758769992047366,1.8162096739406792,1.0
0.7425269474386044,0.3976228349240014,1.816338364900605,1.0
0.7426380708967664,0.39765797613787013,1.8164670589657015,1.0
0.7427491943549284,0.3976931235637264,1.8165957561367916,1.0
0.7428603178130904,0.3977282772032175,1.8167244564146992,1.0
0.7429714412712524,0.3977634370579915,1.8168531598002482,1.0
0.7430825647294145,0.39779860312969684,1.816981866294263,1.0
0.7431936881875765,0.3978337754199823,1.8171105758975676,1.0
0.7433048116457385,0.3978689539304978,1.8172392886109874,1.0
0.7434159351039005,0.39790413866289354,1.8173680044353473,1.0
0.7435270585620625,0.3979393296188202,1.8174967233714727,1.0
0.7436381820202245,0.39797452679992923,1.8176254454201892,1.0
0.7437493054783866,0.39800973020787267,1.8177541705823228,1.0
0.7438604289365486,0.39804493984430295,1.8178828988587,1.0
0.7439715523947106,0.39808015571087324,1.8180116302501472,1.0
0.7440826758528726,0.3981153778092373,1.8181403647574912,1.0
0.7441937993110346,0.39815060614104947,1.8182691023815594,1.0
0.7443049227691966,0.39818584070796464,1.8183978431231789,1.0
0.7444160462273587,0.3982210815116382,1.818526586983178,1.0
0.7445271696855207,0.39825632855372634,1.8186553339623839,1.0
0.7446382931436827,0.3982915818358857,1.8187840840616256,1.0
0.7447494166018447,0.39832684135977336,1.8189128372817314,1.0
0.7448605400600067,0.39836210712704734,1.8190415936235302,1.0
0.7449716635181687,0.398397379139366,1.8191703530878516,1.0
0.7450827869763308,0.3984326573983884,1.819299115675525,1.0
0.7451939104344928,0.398467941905774,1.8194278813873797,1.0
0.7453050338926548,0.3985032326631831,1.8195566502242464,1.0
0.7454161573508168,0.3985385296722764,1.819685422186955,1.0
0.7455272808089788,0.3985738329347152,1.8198141972763364,1.0
0.7456384042671408,0.39860914245216156,1.8199429754932215,1.0
0.7457495277253029,0.3986444582262781,1.820071756838442,1.0
0.7458606511834649,0.39867978025872763,1.8202005413128286,1.0
0.7459717746416269,0.3987151085511741,1.820329328917214,1.0
0.7460828980997889,0.39875044310528185,1.8204581196524299,1.0
0.7461940215579509,0.39878578392271563,1.8205869135193087,1.0
0.7463051450161129,0.39882113100514094,1.8207157105186833,1.0
0.746416268474275,0.39885648435422394,1.820844510651387,1.0
0.746527391932437,0.39889184397163124,1.8209733139182527,1.0
0.746638515390599,0.3989272098590301,1.821102120320114,1.0
0.746749638848761,0.39896258201808826,1.821230929857805,1.0
0.746860762306923,0.3989979604504744,1.8213597425321602,1.0
0.746971885765085,0.39903334515785743,1.8214885583440137,1.0
0.7470830092232471,0.39906873614190685,1.8216173772942006,1.0
0.7471941326814091,0.39910413340429307,1.8217461993835555,1.0
0.7473052561395711,0.3991395369466868,1.8218750246129145,1.0
0.7474163795977331,0.39917494677075943,1.8220038529831128,1.0
0.7475275030558951,0.3992103628781829,1.8221326844949866,1.0
0.7476386265140572,0.39924578527063004,1.8222615191493723,1.0
0.7477497499722192,0.39928121394977373,1.822390356947106,1.0
0.7478608734303812,0.39931664891728785,1.8225191978890252,1.0
0.7479719968885432,0.3993520901748469,1.8226480419759667,1.0
0.7480831203467052,0.3993875377241257,1.8227768892087681,1.0
0.7481942438048672,0.39942299156679983,1.822905739588267,1.0
0.7483053672630293,0.39945845170454547,1.823034593115302,1.0
0.7484164907211913,0.3994939181390394,1.823163449790711,1.0
0.7485276141793533,0.3995293908719588,1.8232923096153328,1.0
0.7486387376375153,0.39956486990498175,1.8234211725900062,1.0
0.7487498610956773,0.3996003552397869,1.8235500387155708,1.0
0.7488609845538393,0.39963584687805315,1.823678907992866,1.0
0.7489721080120014,0.3996713448214603,1.8238077804227315,1.0
0.7490832314701634,0.39970684907168874,1.8239366560060077,1.0
0.7491943549283254,0.3997423596304194,1.824065534743535,1.0
0.7493054783864874,0.39977787649933366,1.8241944166361543,1.0
0.7494166018446494,0.3998133996801137,1.8243233016847062,1.0
0.7495277253028114,0.39984892917444237,1.8244521898900325,1.0
0.7496388487609735,0.3998844649840029,1.824581081252975,1.0
0.7497499722191355,0.39992000711047904,1.824709975774375,1.0
0.7498610956772975,0.39995555555555556,1.8248388734550753,1.0
0.7499722191354595,0.39999111032091744,1.8249677742959183,1.0
0.7500833425936215,0.4000266714082504,1.8250966782977467,1.0
0.7501944660517835,0.40006223881924063,1.825225585461404,1.0
0.7503055895099456,0.40009781255557536,1.8253544957877335,1.0
0.7504167129681076,0.40013339261894176,1.8254834092775785,1.0
0.7505278364262696,0.4001689790110281,1.8256123259317838,1.0
0.7506389598844316,0.4002045717335231,1.8257412457511932,1.0
0.7507500833425936,0.400240170788116,1.8258701687366516,1.0
0.7508612068007556,0.40027577617649673,1.8259990948890041,1.0
0.7509723302589177,0.4003113879003559,1.8261280242090958,1.0
0.7510834537170797,0.4003470059613845,1.826256956697772,1.0
0.7511945771752417,0.40038263036127425,1.826385892355879,1.0
0.7513057006334037,0.4004182611017175,1.8265148311842625,1.0
0.7514168240915657,0.40045389818440724,1.8266437731837692,1.0
0.7515279475497277,0.40048954161103695,1.8267727183552462,1.0
0.7516390710078898,0.40052519138330067,1.8269016666995401,1.0
0.7517501944660518,0.4005608475028933,1.8270306182174985,1.0
0.7518613179242138,0.40059650997151003,1.8271595729099688,1.0
0.7519724413823758,0.4006321787908468,1.8272885307777993,1.0
0.7520835648405378,0.40066785396260013,1.827417491821838,1.0
0.7521946882987,0.40070353548846743,1.8275464560429335,1.0
0.752305811756862,0.4007392233701461,1.827675423441935,1.0
0.752416935215024,0.40077491760933465,1.8278043940196913,1.0
0.752528058673186,0.40081061820773206,1.827933367777052,1.0
0.752639182131348,0.4008463251670379,1.828062344714867,1.0
0.75275030558951,0.40088203848895226,1.828191324833986,1.0
0.7528614290476721,0.400917758175176,1.8283203081352601,1.0
0.7529725525058341,0.4009534842274105,1.8284492946195394,1.0
0.7530836759639961,0.40098921664735765,1.828578284287675,1.0
0.7531947994221581,0.4010249554367201,1.8287072771405182,1.0
0.7533059228803201,0.40106070059720117,1.8288362731789207,1.0
0.753417046338482,0.4010964521305046,1.8289652724037344,1.0
0.7535281697966442,0.40113221003833466,1.8290942748158114,1.0
0.7536392932548062,0.4011679743223966,1.8292232804160045,1.0
0.7537504167129682,0.4012037449843959,1.8293522892051661,1.0
0.7538615401711302,0.4012395220260389,1.8294813011841495,1.0
0.7539726636292922,0.40127530544903234,1.8296103163538082,1.0
0.7540837870874542,0.40131109525508385,1.8297393347149962,1.0
0.7541949105456163,0.40134689144590135,1.829868356268567,1.0
0.7543060340037783,0.40138269402319354,1.829997381015375,1.0
0.7544171574619403,0.4014185029886698,1.8301264089562752,1.0
0.7545282809201023,0.40145431834404,1.8302554400921223,1.0
0.7546394043782643,0.4014901400910145,1.8303844744237714,1.0
0.7547505278364263,0.4015259682313046,1.8305135119520786,1.0
0.7548616512945884,0.4015618027666221,1.8306425526778995,1.0
0.7549727747527504,0.40159764369867906,1.8307715966020899,1.0
0.7550838982109124,0.4016334910291886,1.8309006437255066,1.0
0.7551950216690744,0.4016693447598643,1.8310296940490065,1.0
0.7553061451272364,0.40170520489242034,1.8311587475734465,1.0
0.7554172685853984,0.4017410714285714,1.831287804299684,1.0
0.7555283920435605,0.4017769443700331,1.831416864228577,1.0
0.7556395155017225,0.40181282371852123,1.831545927360983,1.0
0.7557506389598845,0.40184870947575246,1.8316749936977608,1.0
0.7558617624180465,0.4018846016434441,1.8318040632397685,1.0
0.7559728858762085,0.401920500223314,1.8319331359878654,1.0
0.7560840093343705,0.4019564052170806,1.8320622119429109,1.0
0.7561951327925326,0.40199231662646295,1.832191291105764,1.0
0.7563062562506946,0.40202823445318087,1.832320373477285,1.0
0.7564173797088566,0.40206415869895457,1.832449459058334,1.0
0.7565285031670186,0.4021000893655049,1.8325785478497711,1.0
0.7566396266251806,0.40213602645455354,1.8327076398524573,1.0
0.7567507500833426,0.4021719699678227,1.8328367350672539,1.0
0.7568618735415047,0.40220791990703497,1.832965833495022,1.0
0.7569729969996667,0.4022438762739138,1.8330949351366237,1.0
0.7570841204578287,0.4022798390701833,1.8332240399929203,1.0
0.7571952439159907,0.402315808297568,1.8333531480647747,1.0
0.7573063673741527,0.4023517839577931,1.8334822593530493,1.0
0.7574174908323148,0.40238776605258453,1.833611373858607,1.0
0.7575286142904768,0.4024237545836688,1.8337404915823112,1.0
0.7576397377486388,0.4024597495527728,1.8338696125250253,1.0
0.7577508612068008,0.40249575096162443,1.833998736687613,1.0
0.7578619846649628,0.4025317588119521,1.8341278640709389,1.0
0.7579731081231248,0.4025677731054845,1.8342569946758671,1.0
0.7580842315812869,0.40260379384395134,1.8343861285032625,1.0
0.7581953550394489,0.4026398210290828,1.8345152655539902,1.0
0.7583064784976109,0.4026758546626097,1.8346444058289157,1.0
0.7584176019557729,0.40271189474626334,1.8347735493289046,1.0
0.7585287254139349,0.4027479412817758,1.8349026960548227,1.0
0.7586398488720969,0.40278399427087996,1.8350318460075368,1.0
0.758750972330259,0.4028200537153089,1.8351609991879134,1.0
0.758862095788421,0.40285611961679646,1.8352901555968193,1.0
0.758973219246583,0.4028921919770774,1.8354193152351217,1.0
0.759084342704745,0.4029282707978867,1.8355484781036884,1.0
0.759195466162907,0.40296435608096004,1.835677644203387,1.0
0.759306589621069,0.403000447828034,1.835806813535086,1.0
0.7594177130792311,0.40303654604084566,1.835935986099654,1.0
0.7595288365373931,0.40307265072113235,1.8360651618979593,1.0
0.7596399599955551,0.4031087618706325,1.8361943409308714,1.0
0.7597510834537171,0.403144879491085,1.8363235231992596,1.0
0.7598622069118791,0.4031810035842294,1.8364527087039937,1.0
0.7599733303700411,0.4032171341518057,1.836581897445944,1.0
0.7600844538282032,0.40325327119555476,1.8367110894259806,1.0
0.7601955772863652,0.40328941471721796,1.8368402846449743,1.0
0.7603067007445272,0.40332556471853714,1.836969483103796,1.0
0.7604178242026892,0.403361721201255,1.8370986848033168,1.0
0.7605289476608512,0.4033978841671149,1.8372278897444088,1.0
0.7606400711190132,0.4034340536178607,1.8373570979279434,1.0
0.7607511945771753,0.4034702295552367,1.8374863093547937,1.0
0.7608623180353373,0.4035064119809883,1.8376155240258316,1.0
0.7609734414934993,0.40354260089686106,1.83774474194193,1.0
0.7610845649516613,0.4035787963046013,1.837873963103962,1.0
0.7611956884098233,0.4036149982059562,1.8380031875128013,1.0
0.7613068118679853,0.40365120660267334,1.838132415169322,1.0
0.7614179353261474,0.403687421496501,1.838261646074398,1.0
0.7615290587843094,0.40372364288918794,1.8383908802289035,1.0
0.7616401822424714,0.4037598707824839,1.8385201176337134,1.0
0.7617513057006334,0.4037961051781388,1.8386493582897028,1.0
0.7618624291587954,0.4038323460779034,1.8387786021977472,1.0
0.7619735526169575,0.4038685934835293,1.8389078493587223,1.0
0.7620846760751195,0.40390484739676846,1.8390370997735037,1.0
0.7621957995332815,0.40394110781937337,1.8391663534429683,1.0
0.7623069229914435,0.4039773747530975,1.8392956103679923,1.0
0.7624180464496055,0.4040136481996947,1.839424870549453,1.0
0.7625291699077675,0.40404992816091956,1.8395541339882273,1.0
0.7626402933659296,0.4040862146385272,1.8396834006851932,1.0
0.7627514168240916,0.40412250763427343,1.8398126706412283,1.0
0.7628625402822536,0.4041588071499147,1.839941943857211,1.0
0.7629736637404156,0.4041951131872081,1.8400712203340197,1.0
0.7630847871985776,0.4042314257479112,1.8402005000725332,1.0
0.7631959106567396,0.4042677448337826,1.840329783073631,1.0
0.7633070341149018,0.404304070446581,1.8404590693381921,1.0
0.7634181575730637,0.40434040258806614,1.8405883588670968,1.0
0.7635292810312257,0.40437674125999823,1.840717651661225,1.0
0.7636404044893877,0.4044130864641381,1.8408469477214568,1.0
0.7637515279475497,0.4044494382022472,1.8409762470486735,1.0
0.7638626514057117,0.4044857964760877,1.8411055496437556,1.0
0.7639737748638739,0.4045221612874225,1.8412348555075853,1.0
0.7640848983220359,0.4045585326380148,1.8413641646410432,1.0
0.7641960217801979,0.4045949105296286,1.8414934770450122,1.0
0.7643071452383599,0.4046312949640288,1.8416227927203743,1.0
0.7644182686965219,0.4046676859429805,1.8417521116680122,1.0
0.7645293921546839,0.4047040834682497,1.8418814338888088,1.0
0.764640515612846,0.40474048754160297,1.8420107593836474,1.0
0.764751639071008,0.40477689816480755,1.8421400881534118,1.0
0.76486276252917,0.40481331533963116,1.8422694201989855,1.0
0.764973885987332,0.40484973906784233,1.842398755521253,1.0
0.765085009445494,0.4048861693512103,1.842528094121099,1.0
0.765196132903656,0.4049226061915047,1.8426574359994083,1.0
0.7653072563618181,0.4049590495904959,1.842786781157066,1.0
0.7654183798199801,0.404995499549955,1.8429161295949577,1.0
0.7655295032781421,0.40503195607165365,1.843045481313969,1.0
0.7656406267363041,0.4050684191573641,1.843174836314986,1.0
0.7657517501944661,0.40510488880885925,1.8433041945988957,1.0
0.7658628736526281,0.4051413650279128,1.8434335561665844,1.0
0.7659739971107902,0.405177847816299,1.8435629210189397,1.0
0.7660851205689522,0.40521433717579247,1.8436922891568484,1.0
0.7661962440271142,0.405250833108169,1.8438216605811988,1.0
0.7663073674852762,0.4052873356152045,1.8439510352928785,1.0
0.7664184909434382,0.4053238446986758,1.844080413292776,1.0
0.7665296144016002,0.40536036036036033,1.8442097945817804,1.0
0.7666407378597623,0.40539688260203627,1.8443391791607804,1.0
0.7667518613179243,0.4054334114254821,1.8444685670306653,1.0
0.7668629847760863,0.4054699468324772,1.8445979581923249,1.0
0.7669741082342483,0.4055064888248017,1.844727352646649,1.0
0.7670852316924103,0.4055430374042362,1.8448567503945283,1.0
0.7671963551505724,0.40557959257256176,1.8449861514368533,1.0
0.7673074786087344,0.40561615433156045,1.8451155557745147,1.0
0.7674186020668964,0.40565272268301483,1.8452449634084038,1.0
0.7675297255250584,0.405689297628708,1.8453743743394124,1.0
0.7676408489832204,0.4057258791704238,1.8455037885684322,1.0
0.7677519724413824,0.4057624673099468,1.8456332060963558,1.0
